created_at,id_str,text,source,retweet_count,favorite_count,geo,coordinates,place,contributors,truncated,user.location,user.followers_count,user.friends_count,sentiment_label,sentiment_score,sentiment_subjt,created_date,created_time,created_dt
Sat Apr 06 00:41:58 +0000 2019,1114327352203522049,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",24,0,,,,,False,,115,175,Neutral,0.0,0.0,2019-04-06,00:41:58,2019-04-06T00:41:58+0000
Sat Apr 06 00:41:58 +0000 2019,1114327352203522049,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",24,0,,,,,False,,115,175,Neutral,0.0,0.0,2019-04-06,00:41:58,2019-04-06T00:41:58+0000
Fri Apr 05 23:20:01 +0000 2019,1114306729829777408,"Ryanair Named ""TOP"" air emissions airline of Europe. Mainly due to high demand on flight routes, aircraft fly more… https://t.co/uAAg6QvjkD","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,True,"Sydney, NSW, Australia.",6,14,Positive,0.33375,0.57875,2019-04-05,23:20:01,2019-04-05T23:20:01+0000
Fri Apr 05 22:58:15 +0000 2019,1114301249300467712,"@Kate3015 @Sgt_Patterson Yes, but at least if you limit the trading to Australian companies there is no net detrime… https://t.co/0mLB12kl2S","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",0,1,,,,,True,Australia,236,338,Neutral,-0.09999999999999999,0.13333333333333333,2019-04-05,22:58:15,2019-04-05T22:58:15+0000
Fri Apr 05 18:25:27 +0000 2019,1114232597549387777,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Malaysia,94,100,Neutral,0.20000000000000004,0.45,2019-04-05,18:25:27,2019-04-05T18:25:27+0000
Fri Apr 05 18:09:19 +0000 2019,1114228536175411200,RT @cleansky_ju: Skyline 27 has landed! Discover key projects which are helping us deliver on our ambitious objectives of reducing CO2 emis…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,0,,,,,False,"Göteborg, Sverige",31,45,Neutral,0.125,0.875,2019-04-05,18:09:19,2019-04-05T18:09:19+0000
Fri Apr 05 14:31:52 +0000 2019,1114173813728657408,RT @ELJCGGU: @JesseJenkins @NoelleSelin @CostaSamaras @foe_us We first pointed out this problem to EPA in our 2005 comments to aircraft emi…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,,,,,False,"Texas, USA",311,1031,Neutral,0.25,0.3333333333333333,2019-04-05,14:31:52,2019-04-05T14:31:52+0000
Fri Apr 05 14:31:42 +0000 2019,1114173771705929728,"RT @ELJCGGU: @JesseJenkins @NoelleSelin @CostaSamaras Yes, avgas has been the largest source of lead from air pollution. Our clinic's 2006…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,,,,,False,"Texas, USA",311,1031,Neutral,0.0,0.0,2019-04-05,14:31:42,2019-04-05T14:31:42+0000
Fri Apr 05 12:52:07 +0000 2019,1114148713281261570,RT @cleansky_ju: Skyline 27 has landed! Discover key projects which are helping us deliver on our ambitious objectives of reducing CO2 emis…,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2,0,,,,,False,"Berlin, Deutschland",218,207,Neutral,0.125,0.875,2019-04-05,12:52:07,2019-04-05T12:52:07+0000
Fri Apr 05 10:25:42 +0000 2019,1114111863040638976,Skyline 27 has landed! Discover key projects which are helping us deliver on our ambitious objectives of reducing C… https://t.co/8Je3fyDJFr,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",2,2,,,,,True,Brussels,1802,398,Neutral,0.125,0.875,2019-04-05,10:25:42,2019-04-05T10:25:42+0000
Fri Apr 05 10:03:08 +0000 2019,1114106186964459520,"At #ICCPA2019, Daniel Sauer @DLR_en presented quite extraordinary datasets of aircraft chasing campaigns looking at… https://t.co/VvLOZdwnFu","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,,,,True,"Zürich, Switzerland",2586,1579,Positive,0.3333333333333333,1.0,2019-04-05,10:03:08,2019-04-05T10:03:08+0000
Fri Apr 05 03:54:42 +0000 2019,1114013466480660481,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,3,13,Neutral,0.20000000000000004,0.45,2019-04-05,03:54:42,2019-04-05T03:54:42+0000
Fri Apr 05 03:14:55 +0000 2019,1114003454547111936,"RT @Fly_Norwegian: #FlyNorwegian was just named the most sustainable airline in Norway by @sustbrands. Thank you so much! Since 2008, Norwe…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,0,,,,,False,"London, England",942,2835,Positive,0.375,0.35,2019-04-05,03:14:55,2019-04-05T03:14:55+0000
Fri Apr 05 02:08:03 +0000 2019,1113986629071527937,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24,0,,,,,False,,137,1226,Neutral,0.0,0.0,2019-04-05,02:08:03,2019-04-05T02:08:03+0000
Fri Apr 05 00:40:55 +0000 2019,1113964697961648129,@JesseJenkins @NoelleSelin @CostaSamaras @foe_us Here's the rulemaking page. https://t.co/oE1qOyySYk,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,,,,,False,"San Francisco, California, USA",212,551,Neutral,0.0,0.0,2019-04-05,00:40:55,2019-04-05T00:40:55+0000
Fri Apr 05 00:38:32 +0000 2019,1113964100566913024,@JesseJenkins @NoelleSelin @CostaSamaras @foe_us We first pointed out this problem to EPA in our 2005 comments to a… https://t.co/RDJrw8zs7W,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,4,,,,,True,"San Francisco, California, USA",212,551,Neutral,0.25,0.3333333333333333,2019-04-05,00:38:32,2019-04-05T00:38:32+0000
Fri Apr 05 00:31:37 +0000 2019,1113962358399852545,"@JesseJenkins @NoelleSelin @CostaSamaras Yes, avgas has been the largest source of lead from air pollution. Our cli… https://t.co/SZr74TIt8m","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,3,,,,,True,"San Francisco, California, USA",212,551,Neutral,0.0,0.0,2019-04-05,00:31:37,2019-04-05T00:31:37+0000
Thu Apr 04 23:32:35 +0000 2019,1113947501034442755,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Chile,77,233,Neutral,0.20000000000000004,0.45,2019-04-04,23:32:35,2019-04-04T23:32:35+0000
Thu Apr 04 22:03:43 +0000 2019,1113925138075070464,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42,0,,,,,False,Southern England,1529,1053,Positive,0.3181818181818182,0.4772727272727273,2019-04-04,22:03:43,2019-04-04T22:03:43+0000
Thu Apr 04 22:02:46 +0000 2019,1113924899578372096,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,"Suva, Fiji",2103,2173,Neutral,0.20000000000000004,0.45,2019-04-04,22:02:46,2019-04-04T22:02:46+0000
Thu Apr 04 21:56:08 +0000 2019,1113923232120225792,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,Australia,2038,2136,Neutral,0.20000000000000004,0.45,2019-04-04,21:56:08,2019-04-04T21:56:08+0000
Thu Apr 04 21:53:18 +0000 2019,1113922516077223936,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,"Medellín, Colombia",5210,4572,Neutral,0.20000000000000004,0.45,2019-04-04,21:53:18,2019-04-04T21:53:18+0000
Thu Apr 04 21:39:41 +0000 2019,1113919092333871104,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,421,1184,Neutral,0.20000000000000004,0.45,2019-04-04,21:39:41,2019-04-04T21:39:41+0000
Thu Apr 04 21:34:34 +0000 2019,1113917801251491840,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24,0,,,,,False,"Seattle, WA",372,1122,Neutral,0.0,0.0,2019-04-04,21:34:34,2019-04-04T21:34:34+0000
Thu Apr 04 21:20:05 +0000 2019,1113914159916298241,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,127.0.0.1,458,326,Neutral,0.20000000000000004,0.45,2019-04-04,21:20:05,2019-04-04T21:20:05+0000
Thu Apr 04 21:06:21 +0000 2019,1113910700341121024,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,157,799,Neutral,0.20000000000000004,0.45,2019-04-04,21:06:21,2019-04-04T21:06:21+0000
Thu Apr 04 20:40:04 +0000 2019,1113904088377384961,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Dikwididi, Kgatleng East, BW",687,309,Neutral,0.20000000000000004,0.45,2019-04-04,20:40:04,2019-04-04T20:40:04+0000
Thu Apr 04 20:29:29 +0000 2019,1113901423320813568,RT @JamesGDyke: @KevinClimate @CEEexeter @UniofExeter @metoffice @coxypm @richardabetts @NeilAdger @exeterepg @isoutar @CezzaLew @mat_colli…,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",5,0,,,,,False,"Potsdam, Germany",870,509,Neutral,0.0,0.0,2019-04-04,20:29:29,2019-04-04T20:29:29+0000
Thu Apr 04 20:16:55 +0000 2019,1113898261058850818,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False, zimbabwe,353,312,Neutral,0.20000000000000004,0.45,2019-04-04,20:16:55,2019-04-04T20:16:55+0000
Thu Apr 04 20:06:27 +0000 2019,1113895626167791618,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,The Rock,70,92,Neutral,0.20000000000000004,0.45,2019-04-04,20:06:27,2019-04-04T20:06:27+0000
Thu Apr 04 20:04:06 +0000 2019,1113895035118993410,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,NICN,3773,1573,Neutral,0.20000000000000004,0.45,2019-04-04,20:04:06,2019-04-04T20:04:06+0000
Thu Apr 04 20:01:22 +0000 2019,1113894347492200449,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,3705,3856,Neutral,0.20000000000000004,0.45,2019-04-04,20:01:22,2019-04-04T20:01:22+0000
Thu Apr 04 19:34:14 +0000 2019,1113887521774219264,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,,67,227,Neutral,0.20000000000000004,0.45,2019-04-04,19:34:14,2019-04-04T19:34:14+0000
Thu Apr 04 19:33:40 +0000 2019,1113887378173829120,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,169,4066,Neutral,0.20000000000000004,0.45,2019-04-04,19:33:40,2019-04-04T19:33:40+0000
Thu Apr 04 19:23:37 +0000 2019,1113884847448236034,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Jeddah, Kingdom of Saudi Arabia",743,128,Neutral,0.20000000000000004,0.45,2019-04-04,19:23:37,2019-04-04T19:23:37+0000
Thu Apr 04 19:18:17 +0000 2019,1113883505723891719,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Lebanon,32,165,Neutral,0.20000000000000004,0.45,2019-04-04,19:18:17,2019-04-04T19:18:17+0000
Thu Apr 04 19:07:04 +0000 2019,1113880684844736515,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,1432,4966,Neutral,0.20000000000000004,0.45,2019-04-04,19:07:04,2019-04-04T19:07:04+0000
Thu Apr 04 19:00:20 +0000 2019,1113878988647170050,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,Abuja,76,36,Neutral,0.20000000000000004,0.45,2019-04-04,19:00:20,2019-04-04T19:00:20+0000
Thu Apr 04 18:27:03 +0000 2019,1113870611825266688,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,118,278,Neutral,0.20000000000000004,0.45,2019-04-04,18:27:03,2019-04-04T18:27:03+0000
Thu Apr 04 18:23:17 +0000 2019,1113869663606206464,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,Fiji,100,361,Neutral,0.20000000000000004,0.45,2019-04-04,18:23:17,2019-04-04T18:23:17+0000
Thu Apr 04 18:19:29 +0000 2019,1113868709708357632,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,Kleinmond,648,1654,Neutral,0.20000000000000004,0.45,2019-04-04,18:19:29,2019-04-04T18:19:29+0000
Thu Apr 04 18:18:50 +0000 2019,1113868545614594048,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Breizh around the world,233,604,Neutral,0.20000000000000004,0.45,2019-04-04,18:18:50,2019-04-04T18:18:50+0000
Thu Apr 04 18:18:20 +0000 2019,1113868420557074434,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Dhivehistan,531,817,Neutral,0.20000000000000004,0.45,2019-04-04,18:18:20,2019-04-04T18:18:20+0000
Thu Apr 04 17:56:25 +0000 2019,1113862902572900352,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,Nigeria,34,102,Neutral,0.20000000000000004,0.45,2019-04-04,17:56:25,2019-04-04T17:56:25+0000
Thu Apr 04 17:49:20 +0000 2019,1113861122619109376,RT @JamesGDyke: @KevinClimate @CEEexeter @UniofExeter @metoffice @coxypm @richardabetts @NeilAdger @exeterepg @isoutar @CezzaLew @mat_colli…,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",5,0,,,,,False,Australia,2969,4920,Neutral,0.0,0.0,2019-04-04,17:49:20,2019-04-04T17:49:20+0000
Thu Apr 04 17:48:58 +0000 2019,1113861027815358464,RT @JamesGDyke: @KevinClimate @CEEexeter @UniofExeter @metoffice @coxypm @richardabetts @NeilAdger @exeterepg @isoutar @CezzaLew @mat_colli…,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",5,0,,,,,False,,198,215,Neutral,0.0,0.0,2019-04-04,17:48:58,2019-04-04T17:48:58+0000
Thu Apr 04 17:47:03 +0000 2019,1113860545101402112,RT @JamesGDyke: @KevinClimate @CEEexeter @UniofExeter @metoffice @coxypm @richardabetts @NeilAdger @exeterepg @isoutar @CezzaLew @mat_colli…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,0,,,,,False,Uppsala & Manchester ,25425,940,Neutral,0.0,0.0,2019-04-04,17:47:03,2019-04-04T17:47:03+0000
Thu Apr 04 17:46:38 +0000 2019,1113860442638536704,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Thailand,78,480,Neutral,0.20000000000000004,0.45,2019-04-04,17:46:38,2019-04-04T17:46:38+0000
Thu Apr 04 17:37:12 +0000 2019,1113858066733260802,@KevinClimate @CEEexeter @UniofExeter @metoffice @coxypm @richardabetts @NeilAdger @exeterepg @isoutar @CezzaLew… https://t.co/AwtsCYTfHQ,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",5,9,,,,,True,UK,1632,1007,Neutral,0.0,0.0,2019-04-04,17:37:12,2019-04-04T17:37:12+0000
Thu Apr 04 17:26:52 +0000 2019,1113855466755457026,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,"Arequipa, Peru",907,2465,Neutral,0.20000000000000004,0.45,2019-04-04,17:26:52,2019-04-04T17:26:52+0000
Thu Apr 04 16:28:59 +0000 2019,1113840899719450625,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,49,150,Neutral,0.20000000000000004,0.45,2019-04-04,16:28:59,2019-04-04T16:28:59+0000
Thu Apr 04 16:20:50 +0000 2019,1113838848440766464,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,"Sokoto, Nigeria",41,331,Neutral,0.20000000000000004,0.45,2019-04-04,16:20:50,2019-04-04T16:20:50+0000
Thu Apr 04 16:20:41 +0000 2019,1113838813363810305,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",180,0,,,,,False,,81,1539,Neutral,0.20000000000000004,0.45,2019-04-04,16:20:41,2019-04-04T16:20:41+0000
Thu Apr 04 15:43:19 +0000 2019,1113829407561379842,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Somewhere in the nine realms,147,617,Neutral,0.20000000000000004,0.45,2019-04-04,15:43:19,2019-04-04T15:43:19+0000
Thu Apr 04 15:39:17 +0000 2019,1113828391768268801,"RT @NoelleSelin: @drvox @CostaSamaras Indeed. And aircraft lead emissions lead to $1B in annual damages in the US, according to our estimat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",24,0,,,,,False,"NYC, and elsewhere",513,1770,Neutral,0.0,0.0,2019-04-04,15:39:17,2019-04-04T15:39:17+0000
Thu Apr 04 15:13:54 +0000 2019,1113822006498156544,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Sri Lanka,158,2110,Neutral,0.20000000000000004,0.45,2019-04-04,15:13:54,2019-04-04T15:13:54+0000
Thu Apr 04 14:06:35 +0000 2019,1113805065746128896,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,308,481,Neutral,0.20000000000000004,0.45,2019-04-04,14:06:35,2019-04-04T14:06:35+0000
Thu Apr 04 13:52:50 +0000 2019,1113801605835440128,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,,91,631,Neutral,0.20000000000000004,0.45,2019-04-04,13:52:50,2019-04-04T13:52:50+0000
Thu Apr 04 13:10:12 +0000 2019,1113790875543527425,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Venezuela,270,427,Neutral,0.20000000000000004,0.45,2019-04-04,13:10:12,2019-04-04T13:10:12+0000
Thu Apr 04 13:07:28 +0000 2019,1113790185106370561,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",180,0,,,,,False,"Mumbai, India",60,103,Neutral,0.20000000000000004,0.45,2019-04-04,13:07:28,2019-04-04T13:07:28+0000
Thu Apr 04 12:37:53 +0000 2019,1113782742318235649,"@drvox Equally, don't underestimate the heroic technology advances, the very long fleet turnover times and the enor… https://t.co/U2MdHjBaph","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,,,,,True,The waterways of London,844,2755,Neutral,0.21166666666666667,0.5566666666666666,2019-04-04,12:37:53,2019-04-04T12:37:53+0000
Thu Apr 04 12:15:12 +0000 2019,1113777035137228800,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,"Abuja, Nigeria",47,87,Neutral,0.20000000000000004,0.45,2019-04-04,12:15:12,2019-04-04T12:15:12+0000
Thu Apr 04 12:00:45 +0000 2019,1113773398318956544,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,横浜,309,1018,Neutral,0.20000000000000004,0.45,2019-04-04,12:00:45,2019-04-04T12:00:45+0000
Thu Apr 04 11:58:37 +0000 2019,1113772859359289344,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,北海道（北見）→山梨→Portland→山梨,1536,2811,Neutral,0.20000000000000004,0.45,2019-04-04,11:58:37,2019-04-04T11:58:37+0000
Thu Apr 04 11:36:45 +0000 2019,1113767358420668418,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Currently in Europe,1343,2582,Neutral,0.20000000000000004,0.45,2019-04-04,11:36:45,2019-04-04T11:36:45+0000
Thu Apr 04 11:30:15 +0000 2019,1113765722583261184,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,,323,181,Neutral,0.20000000000000004,0.45,2019-04-04,11:30:15,2019-04-04T11:30:15+0000
Thu Apr 04 11:21:48 +0000 2019,1113763594825543681,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42,0,,,,,False,"Ashridge Estate, Dacorum",5361,5755,Positive,0.3181818181818182,0.4772727272727273,2019-04-04,11:21:48,2019-04-04T11:21:48+0000
Thu Apr 04 11:20:52 +0000 2019,1113763358812057600,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",180,0,,,,,False,Cairo,456,3738,Neutral,0.20000000000000004,0.45,2019-04-04,11:20:52,2019-04-04T11:20:52+0000
Thu Apr 04 11:02:39 +0000 2019,1113758777977835520,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,Roma,26,126,Neutral,0.20000000000000004,0.45,2019-04-04,11:02:39,2019-04-04T11:02:39+0000
Thu Apr 04 10:56:08 +0000 2019,1113757136826191872,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",180,0,,,,,False,"Wells, England",82,881,Neutral,0.20000000000000004,0.45,2019-04-04,10:56:08,2019-04-04T10:56:08+0000
Thu Apr 04 10:45:05 +0000 2019,1113754354631172096,"RT @InmarsatGlobal: As the digital revolution transforms the aviation industry, airline operations are seeing the huge benefits of the conn…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",180,0,,,,,False,"Bengaluru, India",256,1494,Neutral,0.20000000000000004,0.45,2019-04-04,10:45:05,2019-04-04T10:45:05+0000
